"date","lwp","iwp","pvq"
2004-08-29,0.180568541616676,0.0128529638050722,44.0593418524732
2004-08-30,0.189273676635613,0.0102346154048721,62.3306844069545
2004-08-31,0.193774215844892,0.00779836843417548,106.875421389105
2004-09-01,0.181859622046782,0.00747734268543795,124.355802100815
2004-09-02,0.136023256041735,0.00381082737902521,35.7221552027697
2004-09-03,0.100814645069495,0.0017319378518302,-28.52871877121
2004-09-04,0.0715732898603663,0.00791466302786599,-32.1950730888254
2004-09-05,0.126522380888607,0.0100761870227995,-7.87379178854326
2004-09-06,0.194797003867383,0.0122339929072684,-1.53290815838899
2004-09-07,0.231867526878219,0.0264006107611396,-14.7043068970467
2004-09-08,0.160361763409305,0.00898821646709385,-35.2787077744468
2004-09-09,0.0946490466593676,0.00973552298569188,-24.7362015760584
2004-09-10,0.123061166552032,0.0120047952496352,-29.9206287254355
2004-09-11,0.0931137623161894,0.0050596857643639,-39.1025274074354
2004-09-12,0.0848031665865778,0.00350371676163808,-31.6850263373028
2004-09-13,0.132305699585601,0.00793203042307853,-10.0701101706214
2004-09-14,0.22827779611394,0.0110079151865542,9.78534827343436
2004-09-15,0.193842286971212,0.00722014187935394,35.4364577504729
2004-09-16,0.206565052312765,0.0186492982387193,36.2204103337251
2004-09-17,0.24948101079008,0.0108612409045976,23.8966288392377
2004-09-18,0.238222817334881,0.00612993663168394,-4.2877018459245
2004-09-19,0.17527503346909,0.00550359159277242,8.63929667597509
2004-09-20,0.205930876966483,0.0134745544839287,23.1385971329567
2004-09-21,0.197352880678842,0.0134867593258406,27.5256982072556
2004-09-22,0.212771772968943,0.0177243292921775,42.5501154718008
2004-09-23,0.216539974286098,0.0115997627964881,34.6038000056664
2004-09-24,0.157477527388159,0.00670988848470739,20.0965108185653
2004-09-25,0.131333575663715,0.00852127298672223,15.6291804970447
2004-09-26,0.115928886436954,0.0143664750863004,7.55010521378817
2004-09-27,0.151316529419484,0.0153259060154555,32.3278309776486
2004-09-28,0.135324465007149,0.00398486228963918,60.7090819008359
2004-09-29,0.181006651397026,0.00723744823174114,30.6383948480726
2004-09-30,0.226398178113698,0.0130977526568202,-2.49035561509479
2004-10-01,0.146032825609431,0.00968741081241105,-8.72312773010619
2004-10-02,0.221046626741462,0.0121180873429923,-4.94085001155097
2004-10-03,0.190044642727717,0.00823158541716404,-36.4274847865762
2004-10-04,0.0889533017958473,0.00436659261572943,-27.5770009228174
2004-10-05,0.0920906262426684,0.0085000967184892,-16.4758881147167
2004-10-06,0.112442511471616,0.0312378273916231,1.5889045348021
2004-10-07,0.107328460377765,0.00968638838092974,33.5561216874151
2004-10-08,0.12874083907055,0.0133171110630095,37.3614793500772
2004-10-09,0.158063330485468,0.0158269908423693,15.5652106381463
2004-10-10,0.190835732837527,0.0150799525891894,-3.76351687244968
2004-10-11,0.184034665210916,0.0123676189182678,-11.5457745839505
2004-10-12,0.149267800782469,0.0204549381758003,2.08212029047506
2004-10-13,0.103397590460057,0.0249407126044802,-4.30844619053073
2004-10-14,0.0490339665432147,0.0070412671909223,-15.3350364690855
2004-10-15,0.0664796525128611,0.00307172195148199,-14.6056613075042
2004-10-16,0.0809280990007414,0.00369807622635452,-20.8044804393645
2004-10-17,0.0828233740112941,0.0111445079383481,-27.3024204272171
2004-10-18,0.107976757813388,0.0315351815244867,-21.373683587415
2004-10-19,0.121786079428088,0.0109565630829139,-19.288056342156
2004-10-20,0.0899850555851786,0.00392975258264559,-8.78426813523512
2004-10-21,0.0808335710278399,0.0113537997636986,-9.84813505449446
2004-10-22,0.0805668007409569,0.0146844639481299,-12.7937369447323
2004-10-23,0.0799164581198069,0.018431273197417,-14.7744695383135
2004-10-24,0.11940572430579,0.0136226872371332,-5.05746543869653
2004-10-25,0.119383793257134,0.0235827885299775,5.82778749280086
2004-10-26,0.147482162560405,0.0293967892583926,19.4315212558547
2004-10-27,0.179804551469027,0.0362746448288979,31.8893328200849
2004-10-28,0.142277796974547,0.0278438462782485,17.7316806910775
2004-10-29,0.0980787526457207,0.0104444189261581,-10.7434244922977
2004-10-30,0.241115240522921,0.0247986571617512,-8.06227339680188
2004-10-31,0.272592570697272,0.0262519907437737,0.581560026518708
2004-11-01,0.33890713063267,0.0389199309528269,27.1889421964769
2004-11-02,0.146243576930367,0.0128553363625181,30.2907620337045
2004-11-03,0.288947743330668,0.0390846176313119,55.901114189882
2004-11-04,0.279993533466051,0.0343372360235033,18.5812442982678
2004-11-05,0.123624387280926,0.00606636199198001,0.838822920513401
2004-11-06,0.148716885258838,0.0139418242892368,0.591851621824962
2004-11-07,0.288372080444257,0.0820793964395351,12.32552083854
2004-11-08,0.28533682309454,0.0696018971208563,24.1166465555418
2004-11-09,0.197359608373973,0.0305020617535482,-18.026103463101
2004-11-10,0.0771948457103673,0.0162594073996437,-21.239849872519
2004-11-11,0.135903811040196,0.0770429783815132,-14.2721459412462
2004-11-12,0.0512790193942499,0.0179396101317629,-24.6027549196026
2004-11-13,0.02453790567029,0.00412659326072789,-24.7344504585915
2004-11-14,0.0285517615465699,0.00461935366437233,-25.8014757499674
2004-11-15,0.0408034784652687,0.00823442889179108,-28.5205417432175
2004-11-16,0.0257403018595472,0.00691771297839321,-24.2804559872611
2004-11-17,0.0200996390177047,0.00246358866421811,-13.2988036070924
2004-11-18,0.0207637656076332,0.00189239645063799,-8.15359698658131
2004-11-19,0.0320220935795884,0.00371450726064324,-17.2525387298957
2004-11-20,0.0330174903020982,0.00684889598441998,-9.12337138661931
2004-11-21,0.0821352285220147,0.042118406266555,-6.73022152645434
2004-11-22,0.0857722846721571,0.0225442937502621,-6.79874422579719
2004-11-23,0.0737254799419441,0.00632114471236692,-7.29632677342637
2004-11-24,0.0852977060165879,0.0090093700584649,-2.20077751461486
2004-11-25,0.11399590230221,0.0218589224505455,6.93441438305116
2004-11-26,0.15272722944024,0.0142809456834364,8.73313276538171
2004-11-27,0.139502620093639,0.0145402550670893,1.71183520090327
2004-11-28,0.101650885342386,0.0131182749882793,10.6681518566428
2004-11-29,0.12231204060809,0.0200054229872187,20.6722511659315
2004-11-30,0.0909097480010229,0.0299058289264978,31.3832030364488
2004-12-01,0.0727489868777365,0.0190686723731785,20.3401732675781
2004-12-02,0.0605272375123759,0.0113280030378803,13.6337066334203
2004-12-03,0.159738395969909,0.0321507957926037,17.3331905548777
2004-12-04,0.0890218489158416,0.0155017885484797,1.38882172043243
2004-12-05,0.234705114816865,0.0596714100882128,32.4063958418059
2004-12-06,0.121086563956517,0.0285741782648837,40.4945766230904
2004-12-07,0.239533452469052,0.0437911774636479,34.8113945280486
2004-12-08,0.113079091313597,0.0173535336238904,-1.61648023326364
2004-12-09,0.0856396204976172,0.0100602332546223,-3.8222375035317
2004-12-10,0.320178276895854,0.0647483061812944,48.7583365077975
2004-12-11,0.220152147368954,0.0354875999067257,53.6590768791637
2004-12-12,0.176606243348739,0.0411906911271722,5.59101819420032
2004-12-13,0.0922742058903469,0.00881255582394602,-12.7868071166176
2004-12-14,0.100404334407289,0.0222891916842839,8.72710699067027
2004-12-15,0.0872954030031822,0.0131724192678429,1.41212430724329
2004-12-16,0.0722180765703633,0.0223248829541197,-0.294868946447341
2004-12-17,0.0623846832573726,0.0316334900120175,-1.34905111110762
2004-12-18,0.0709432416811767,0.0559748976917079,14.32214554703
2004-12-19,0.240017502213535,0.0532156785637324,30.1483852018037
2004-12-20,0.247615332343152,0.0358111371736725,10.8425837245006
2004-12-21,0.101709299737204,0.0422936131046721,1.15399207584802
2004-12-22,0.0946339056375473,0.0377768022676753,-5.78018268494174
2004-12-23,0.129804466278871,0.100024980054122,15.1885493909567
2004-12-24,0.241103897203454,0.0624485201820253,48.766393130408
2004-12-25,0.181718911939869,0.0540381826362664,61.8166754827105
2004-12-26,0.107656804615773,0.0254185814334694,55.9988531781445
2004-12-27,0.122270544173461,0.0194964301922373,29.9904900093938
2004-12-28,0.0818405822058734,0.017548619868782,-4.84775834842346
2004-12-29,0.0978759610176751,0.0764269925965242,-7.23285581868661
2004-12-30,0.0921320179825724,0.0520421772025449,-9.31455862715673
2004-12-31,0.138078572956656,0.047847559918851,-13.854433246515
2005-01-01,0.277983185202849,0.186409313382666,6.93946231070819
2005-01-02,0.167113168559891,0.0606318005966243,12.4562710087899
2005-01-03,0.088725012072187,0.0269260078886743,15.0789383209791
2005-01-04,0.0849673009815078,0.0214261628408731,8.71935234406373
2005-01-05,0.0680528837145932,0.0221159419197132,2.94949816719043
2005-01-06,0.0345795606781862,0.0361377999438921,5.32611032100678
2005-01-07,0.0319201580420535,0.0167737270738561,4.69810308817749
2005-01-08,0.113550178141764,0.0297976955348898,-0.851663378341249
2005-01-09,0.0930949709543215,0.0155817385810442,-4.72767046329981
2005-01-10,0.0453003554374056,0.00679110566781011,-8.93922286538896
2005-01-11,0.0615467959471828,0.018020710649217,-11.238102450435
2005-01-12,0.146456957483726,0.0365722436091062,10.6928916097404
2005-01-13,0.170099599037119,0.051889265241069,33.2402810382736
2005-01-14,0.181844961843214,0.0730921270103908,35.8663342015231
2005-01-15,0.12795860856343,0.0624323879231779,20.4055851416241
2005-01-16,0.0945083961720135,0.0453085335692113,22.4167523998052
2005-01-17,0.0454351510429013,0.0288445179896035,6.93945086796868
2005-01-18,0.0464959064559,0.0144279991196503,2.23745276916782
2005-01-19,0.064460995768816,0.0161123951768703,2.59658140424237
2005-01-20,0.0954447068223594,0.0214790489798968,9.43864592105983
2005-01-21,0.181859397495706,0.0357775493879667,56.5969942586482
2005-01-22,0.145210926657472,0.0160712199547584,40.7348803398852
2005-01-23,0.115807061949096,0.038468565988555,18.2054219270881
2005-01-24,0.114581039216358,0.0588238107881765,13.586883904993
2005-01-25,0.120088329431801,0.0696817632546,41.5488730225585
2005-01-26,0.0945397489717873,0.030815325593892,32.6946158096528
2005-01-27,0.115336017256856,0.0304551557003998,1.67445138919902
2005-01-28,0.209045102787933,0.0498797767133398,-0.930304763283286
2005-01-29,0.186257085708427,0.0544830521342167,6.33394752508988
2005-01-30,0.197060785974683,0.0450065227511705,23.0907993730204
2005-01-31,0.152524226463451,0.0301491765607919,20.7776095021515
2005-02-01,0.114004406881222,0.017140609262349,14.6669995739017
2005-02-02,0.0580028040497395,0.0126244371040149,2.55951810924212
2005-02-03,0.0647500325207284,0.0325752277003268,9.79302870938416
2005-02-04,0.329721816523144,0.140578501963125,47.670494372744
2005-02-05,0.125521629537882,0.0517308222523637,72.6737647514469
2005-02-06,0.0729384071213369,0.0457193254375695,61.8936368276281
2005-02-07,0.0868632289957064,0.017412030521665,33.6957450897388
2005-02-08,0.111373104225299,0.0251234158980561,16.1397161698909
2005-02-09,0.0980731307488969,0.0255033436776946,-11.9524344971957
2005-02-10,0.0841182227520355,0.0439441504916015,-16.5689189290814
2005-02-11,0.0672440476512148,0.0440441127565993,13.9605110186482
2005-02-12,0.160590390039789,0.0700603322351544,60.9794781678476
2005-02-13,0.228151193336801,0.063342864658972,75.6805192664698
2005-02-14,0.0701387181975323,0.00880623233538786,31.408989900208
2005-02-15,0.05591611708821,0.00560115156996379,11.1864121864201
2005-02-16,0.0787993422684055,0.00648995259679993,11.1068215497582
2005-02-17,0.0623905957752035,0.00432658862983673,21.0189457448534
2005-02-18,0.0798399893283069,0.00830036391042498,40.96620185405
2005-02-19,0.107485616853713,0.0132588768499531,1.96444630333544
2005-02-20,0.0830081818153949,0.00482506751596442,-33.1104808595917
2005-02-21,0.0383878345131995,0.00203172545263894,-31.350079829387
2005-02-22,0.0394158963381607,0.00207467619504693,-28.8478189350583
2005-02-23,0.0356709928477851,0.00168803858996589,-19.8893253063406
2005-02-24,0.0338791341552671,0.0100395199790331,-20.3641468045141
2005-02-25,0.0340943264770565,0.0125499692445283,-18.9447589019818
2005-02-26,0.051302644097636,0.0274592482889898,-19.5729667911558
2005-02-27,0.0593987354289967,0.0361436834085205,-4.86237945702315
2005-02-28,0.0773453058355602,0.0264004651816115,-2.9199064346913
2005-03-01,0.0939790513932832,0.0182878155429426,2.25457226746222
2005-03-02,0.0778142615646527,0.03143830676664,2.62274351841859
2005-03-03,0.0872379956405624,0.0200637978888504,-11.7834712011582
2005-03-04,0.0952667168329877,0.0129247824249814,-25.498153329307
2005-03-05,0.0921366594420461,0.0125218238810025,-12.8160867177164
2005-03-06,0.109388032254951,0.0197137667441216,-4.32390351402448
2005-03-07,0.15041360730675,0.0168891441247111,-13.0904844260111
2005-03-08,0.191988117052299,0.0208588785430471,-21.0689353864208
2005-03-09,0.200324305828655,0.0316118923172358,-16.0728270742124
2005-03-10,0.079000388999525,0.0131100308541873,-15.0088891800381
2005-03-11,0.0341236655479161,0.00464396741855601,-10.7359179195674
2005-03-12,0.0476493076427048,0.0182585821705808,-9.24792470283717
2005-03-13,0.0404355812708267,0.00944641847088122,-9.95241876132007
2005-03-14,0.0443693023294884,0.00811583878550578,-14.851521940089
2005-03-15,0.0462992899093418,0.00731205936579133,-12.2596527653035
2005-03-16,0.0401275217074099,0.00591778763454079,-4.82090985702411
2005-03-17,0.100032235812396,0.00785921934638816,5.77755864244781
2005-03-18,0.180852235226269,0.0116791923094413,17.7659959985641
2005-03-19,0.211588932348523,0.0118587154604345,28.4121595069153
2005-03-20,0.209603081457626,0.0165057501410313,12.8370752394423
2005-03-21,0.145839640227923,0.00794379886975023,-17.6167433538857
2005-03-22,0.117922965950979,0.00730314767066738,10.2530808609832
2005-03-23,0.127870985843941,0.00926965137459889,32.3045693029813
2005-03-24,0.154961991832583,0.0137207973303976,8.74213218433676
2005-03-25,0.158425199564935,0.0185839006849646,25.0624817656555
2005-03-26,0.119398105729271,0.01081529221492,5.97100180865458
2005-03-27,0.088672477876151,0.0102134230147357,7.44252458973093
2005-03-28,0.143502110485648,0.0141044682482419,-3.04130902130759
2005-03-29,0.170143918469224,0.0187007597648978,2.09370786205812
2005-03-30,0.195636925754582,0.0170935785801493,-16.6659870433962
2005-03-31,0.232793859715551,0.0248304551777121,7.86470431016739
2005-04-01,0.247199412420174,0.0394215011087911,12.3495881855838
2005-04-02,0.213706300758312,0.0736069891083666,-0.94292524717252
2005-04-03,0.129651933387583,0.0425645585368979,-14.4675596922662
2005-04-04,0.0836036515456941,0.0173887246129918,1.04586601438074
2005-04-05,0.198989620617499,0.037192382998173,6.9542418398343
2005-04-06,0.147422678821228,0.0179395706046572,8.17243067005882
2005-04-07,0.0847486589546046,0.0101829662434412,13.0134831741675
2005-04-08,0.0875534912002541,0.0119908755727831,12.5931535914383
2005-04-09,0.0988683909220934,0.016241677947201,7.69984727272873
2005-04-10,0.0880213962083539,0.00977870994305112,3.9497369801861
2005-04-11,0.101969871692244,0.0122082892287023,1.00171339917865
2005-04-12,0.123729017474148,0.0245223596103176,13.361925816212
2005-04-13,0.116370468610121,0.0127957265391971,27.4639077881641
2005-04-14,0.0893482160949979,0.00949475757020227,11.927255680601
2005-04-15,0.0933133132121013,0.0061756305333824,2.376305884737
2005-04-16,0.078755249371992,0.0120760082694448,-5.86976091498376
2005-04-17,0.0513964833430581,0.00249326322582329,-9.50194313010586
2005-04-18,0.0398266774684642,0.000646283749494436,-2.94423454239911
2005-04-19,0.0435924329372294,0.00112346175460986,-4.5150642129996
2005-04-20,0.0416445645020851,0.000776710646887679,0.361150344822316
2005-04-21,0.0535558221846404,0.0012742395169991,2.13540248702073
2005-04-22,0.0745499607936194,0.000849750230877665,-7.96433284649089
2005-04-23,0.116759120165316,0.00118308665794068,-11.0254958362615
2005-04-24,0.105923082538304,0.00235863751090309,-10.8731538091779
2005-04-25,0.13244408510145,0.00960989985098847,-3.32641498698347
2005-04-26,0.0920344302195781,0.00781626031333707,-0.217463344814029
2005-04-27,0.113670289409337,0.00943400601426342,20.829480304417
2005-04-28,0.138178002665606,0.0100497442205072,52.5968887183005
2005-04-29,0.11881012919026,0.00906278147012082,48.7632613574173
2005-04-30,0.126906585151884,0.00453435809514276,33.188065647897
2005-05-01,0.123356795134338,0.00577899616048593,16.6144293032757
2005-05-02,0.1465443981019,0.00380316220279764,-4.37760410669997
2005-05-03,0.137057276992497,0.00477560724317087,-14.6141875879678
2005-05-04,0.0532372273182669,0.0022832628677889,-3.39725096091866
2005-05-05,0.0757640508083234,0.00356760623875931,2.50025611751777
2005-05-06,0.126636736472792,0.00967381517865954,13.7399449071039
2005-05-07,0.152527978410408,0.00819684003234106,19.8230899347812
2005-05-08,0.0891150563513566,0.00529139681883043,21.734605567383
2005-05-09,0.096849401597693,0.00452310768663502,14.7599050247023
2005-05-10,0.0783437826518447,0.00378993836161708,15.4150935002508
2005-05-11,0.114333549448337,0.00510704927516699,3.34738866000746
2005-05-12,0.107680004918306,0.010514413135921,-31.2159335609944
2005-05-13,0.0819601599617222,0.00388094640425916,-40.0592152114273
2005-05-14,0.0777672260259141,0.0055331083984317,-31.8873860245899
2005-05-15,0.0888091199584182,0.00426990873922005,-30.8096962387961
2005-05-16,0.0611468623291934,0.00234002728071062,-32.1282112873082
2005-05-17,0.0488275194125362,0.00132830441985556,-26.6254264876408
2005-05-18,0.0551698860841471,0.00117496522420119,-15.1235115036799
2005-05-19,0.0981723622074503,0.00234872943204093,-5.43151536111453
2005-05-20,0.0694536358003284,0.00455599992965108,0.542193017325546
2005-05-21,0.095692051777044,0.0137886862272709,15.7283024139495
2005-05-22,0.11138791659347,0.00708303745605406,13.1439711053933
2005-05-23,0.0771447586076466,0.00224323777063914,-9.19147871402713
2005-05-24,0.170768481166651,0.0083424503188127,-10.8047016066477
2005-05-25,0.169882324808292,0.00393424290290577,-44.2631003220062
2005-05-26,0.0718706163069688,0.00176282422750128,-37.1488260823878
2005-05-27,0.0466133912018084,0.000491527710618066,-27.6852972096984
2005-05-28,0.0883335020510234,0.00304486030700539,-32.6773015472634
2005-05-29,0.0782436072845692,0.00207361520441611,-21.7104656384847
2005-05-30,0.087803077726208,0.00302146471651827,-6.83115429148136
2005-05-31,0.0892811631023548,0.00257835743798365,-1.09832386932208
2005-06-01,0.0612559197890326,0.00140306178586395,6.15813311894866
2005-06-02,0.101997254797267,0.00262973258274469,11.520661715112
2005-06-03,0.121207847018723,0.00481752188655733,23.465513273187
2005-06-04,0.128513957242412,0.00947926488618839,25.5630486026235
2005-06-05,0.146778040445176,0.00436892923359056,15.4888804769339
2005-06-06,0.137371926183976,0.00505423462338184,7.94014210651683
2005-06-07,0.106451569130871,0.00247967960338303,8.46446111601024
2005-06-08,0.0780419584928251,0.00116321917272558,17.6751992673275
2005-06-09,0.0541783766531002,0.00093148106850813,2.5887394879577
2005-06-10,0.0396095274678366,0.000464881071616998,-17.6429661788991
2005-06-11,0.0326496556390704,0.000833386912808288,-16.8240428274403
2005-06-12,0.041897567631276,0.00147537299970672,-7.45763597013756
2005-06-13,0.0727359089641762,0.00189404912446791,2.43028810250397
2005-06-14,0.0699665843676494,0.00299587692423767,1.45739402147974
2005-06-15,0.0632483636016781,0.00137077452671444,-3.16427275391818
2005-06-16,0.107029307517738,0.00254111269622029,-0.902090089931569
2005-06-17,0.132298309046273,0.0060093869705516,28.2509825925389
2005-06-18,0.169507507282633,0.00423776281194164,27.5067349157116
2005-06-19,0.180753104429745,0.0045267937880259,22.0757512862646
2005-06-20,0.162275962291386,0.00479138746053794,16.0640659324013
2005-06-21,0.14274757607693,0.0139351136981093,5.25742290696361
2005-06-22,0.128709476304136,0.0114459708464135,1.35635215139223
2005-06-23,0.148172977642186,0.00652676665052692,-22.5896561309521
2005-06-24,0.168677307150932,0.00504609330254251,-31.0783113260642
2005-06-25,0.144195830732866,0.00758691418928534,-6.94657740680723
2005-06-26,0.0902157643404256,0.00254743553407764,22.1601844443397
2005-06-27,0.105549254521007,0.00439466867237644,37.9553807021519
2005-06-28,0.138227594579095,0.0074754722442844,32.3853966778816
2005-06-29,0.110234138121811,0.0033640711017417,7.08562715779357
2005-06-30,0.0698168301335579,0.00205364741662706,13.1681314496238
2005-07-01,0.106900058482231,0.00718538564270804,36.478020374009
2005-07-02,0.124754781321899,0.00838047542218481,57.7111009139035
2005-07-03,0.106520286589687,0.00626495574292811,59.6174308683137
2005-07-04,0.132024709639673,0.00426800916020623,58.8214261042415
2005-07-05,0.181748070265042,0.00411590678756195,79.7693642303153
2005-07-06,0.114976050692181,0.00241320125676145,76.4011599014846
2005-07-07,0.118577985697722,0.00131740852797505,57.2836646252758
2005-07-08,0.135690682213586,0.00617229993383048,60.2016348982431
2005-07-09,0.154012819501785,0.0073283167460413,50.0067328971382
2005-07-10,0.164828424781957,0.0135807691633969,15.8738013411638
2005-07-11,0.084264718520694,0.0127967511423678,-3.60827931890011
2005-07-12,0.129459179542293,0.0138591901779336,12.7536975256287
2005-07-13,0.150659716831543,0.00910223090891566,1.18079265097692
2005-07-14,0.0968757331483707,0.00367721037194081,-8.97572465615715
2005-07-15,0.126932895749504,0.0031673465214993,25.5957140792757
2005-07-16,0.0768843081177433,0.000856158196266283,-8.1607468436305
2005-07-17,0.0440386016516947,0.000882503076297194,-28.2303704369043
2005-07-18,0.0654002570306908,0.00547084309175814,-24.6156300739466
2005-07-19,0.0647086894892218,0.00256855663460303,-26.8287617977773
2005-07-20,0.106441010898386,0.0047554900214564,-12.8036291791857
2005-07-21,0.11122903569353,0.00597482902501472,-7.22327968274378
2005-07-22,0.113333931563115,0.00352264847439916,7.25802493980505
2005-07-23,0.11854776899408,0.00473198195710036,6.06989553087283
2005-07-24,0.110051620532554,0.00294087401674259,-2.68304105812838
2005-07-25,0.177688115624485,0.016653571669726,15.946216461605
2005-07-26,0.22007357496347,0.0313715523266137,12.9385560484374
2005-07-27,0.230796803871859,0.0179279561056356,-18.5645622113667
2005-07-28,0.153850091009877,0.00314774023805231,-19.7348253723224
2005-07-29,0.122742330138523,0.00232243781138359,-17.2385046122901
2005-07-30,0.137126719999356,0.00197741365919776,-9.92667869832359
2005-07-31,0.118673394899873,0.00231742962665922,-18.8253853506097
2005-08-01,0.127371110661122,0.00616417852496562,-18.8722578149675
2005-08-02,0.138077790885313,0.023078173229605,-22.2096813416471
2005-08-03,0.0766310755546137,0.00322444898708853,-33.7700031341297
2005-08-04,0.0614774218936,0.00367759232634081,-1.93544087970421
2005-08-05,0.142451392623524,0.00401864863032537,38.8446008922648
2005-08-06,0.131756316585874,0.00191529920695201,51.2738495687208
2005-08-07,0.107887162118408,0.00101488004244164,25.0701486886756
2005-08-08,0.135870274701424,0.00205913611366951,17.3894709304281
2005-08-09,0.159555365314837,0.00380444166410134,15.6501038210795
2005-08-10,0.185699085330297,0.00600725387823672,9.15080919841475
2005-08-11,0.17575763764059,0.00578785820841741,7.31597427587648
2005-08-12,0.151279808442924,0.00388913259498662,-4.55278895793423
2005-08-13,0.119128734389566,0.00504456880764059,-12.9829990977791
2005-08-14,0.181847648189199,0.00563439295401027,-0.907668343342953
2005-08-15,0.132044618157117,0.00347082448450638,40.139286988541
2005-08-16,0.16851682339034,0.0114658809842818,44.6858235293031
2005-08-17,0.16338452272882,0.0107937144577517,31.7070330193804
2005-08-18,0.130672275847976,0.00282611719750609,38.6226069264826
2005-08-19,0.197378212392619,0.00964035018549083,52.9896658237096
2005-08-20,0.137635792833672,0.00445709656402183,40.5566763249388
2005-08-21,0.232029329295483,0.0132809028610906,60.9932619276248
2005-08-22,0.219977214956281,0.00998335123634406,80.1873680888961
2005-08-23,0.179907447843656,0.00502819794186983,107.093221587352
2005-08-24,0.201398835699988,0.01399319836577,74.0679211656632
2005-08-25,0.139964101062456,0.00558357306272404,46.2901533704255
2005-08-26,0.113268348494191,0.00390773177879878,26.3254423503545
2005-08-27,0.113075695615519,0.00324050626107237,7.77084405760103
2005-08-28,0.170482635617931,0.00644277113458977,22.0727925436042
2005-08-29,0.165877200450211,0.00580388348974324,74.0371625500824
2005-08-30,0.153470227678238,0.00588330766666752,71.2814578422512
2005-08-31,0.190462290167849,0.00865048790625839,39.991586931102
2005-09-01,0.236992461865888,0.0118137531863404,26.6071845387459
2005-09-02,0.156303535321892,0.0070003400364676,-0.898079031572691
2005-09-03,0.0865040598434213,0.00149882668977232,-25.0678458307052
2005-09-04,0.0759731223063429,0.00437742062488537,-22.9100662037383
2005-09-05,0.0730895888115198,0.00596810530877281,-28.9051523322462
2005-09-06,0.0593843493980181,0.00371690426389257,-17.9739244022059
2005-09-07,0.070620597339805,0.00613225763189029,-6.94181468667666
2005-09-08,0.132638783340312,0.00813811496878783,-4.31376189338333
2005-09-09,0.121014797560236,0.00496546776750134,-7.62577486227459
2005-09-10,0.0591833330436938,0.00369738865972447,-24.7746210206633
2005-09-11,0.152172155328277,0.00530484295167773,-25.0737370899944
2005-09-12,0.0948202171734237,0.00469241754693088,-42.9166697432546
2005-09-13,0.152657063439918,0.0162648319222529,-20.0608539828113
2005-09-14,0.160335246979076,0.0167871227702849,-9.88452735078976
2005-09-15,0.0756310473910086,0.00648447483012331,-8.78128665875832
2005-09-16,0.174893593906968,0.0159487983363642,21.3912088040758
2005-09-17,0.174041991558235,0.0122026548077712,22.5355422180647
2005-09-18,0.105208785378764,0.00580597786408555,-14.8030991924418
2005-09-19,0.118689839461924,0.0101303512873024,-22.9432910200578
2005-09-20,0.193725934288298,0.022530177875065,0.822206622718389
2005-09-21,0.495723717176161,0.0580140879991714,34.9341548281238
2005-09-22,0.215983523082686,0.0147297146895304,2.61224501522914
2005-09-23,0.153373826935966,0.0213651553887053,11.355853390676
2005-09-24,0.243627579480884,0.0328839553749058,21.4016538048764
2005-09-25,0.156204718476236,0.0067288274725099,22.4727380344835
2005-09-26,0.12415735575045,0.0102981569354345,14.9385603115649
2005-09-27,0.118569607084812,0.0195884772068071,27.4653899808084
2005-09-28,0.198317047696015,0.0289995428897403,58.5664650501781
2005-09-29,0.161169090951037,0.0159181609347411,36.8699590091224
2005-09-30,0.120159183361719,0.00533897578458107,3.9879406086629
2005-10-01,0.200803495007974,0.021083980027239,18.620168688168
2005-10-02,0.200151729185347,0.0231832947489924,28.1337868797575
2005-10-03,0.138880965604804,0.0125294285583573,15.5486779526496
2005-10-04,0.376030367787073,0.0534498054561781,80.8386686999385
2005-10-05,0.213436314667905,0.031271184526876,82.9259936969849
2005-10-06,0.148140443773939,0.00641278220911087,60.2395800070274
2005-10-07,0.285148560979253,0.0276239522725672,37.5366669421037
2005-10-08,0.160616474705427,0.011395449518144,38.2101393705446
2005-10-09,0.112319402494639,0.00429257322854077,19.5547579577983
2005-10-10,0.176383656916928,0.0279909137032614,18.7886693802459
2005-10-11,0.28307608714078,0.0736076705545153,10.8918856787843
2005-10-12,0.404613964545222,0.0756047196999377,37.1415798151222
2005-10-13,0.249258628798697,0.0304009555883417,26.1536462346795
2005-10-14,0.131183453984064,0.0132495324159118,-23.9914676965433
2005-10-15,0.0917531805032294,0.00587496529522924,-23.9027421067788
2005-10-16,0.0896590462684081,0.00326282348228086,-35.0359010188328
2005-10-17,0.0661083278289829,0.0119718256043338,-30.6023070426874
2005-10-18,0.0561840431778281,0.00545950261478476,-29.1092422211172
2005-10-19,0.112311735663761,0.0128780610456452,-27.2970193206318
2005-10-20,0.0600586969215852,0.0109802680251067,-32.881505518269
2005-10-21,0.0346222090775103,0.00913504006114669,-21.4573777353919
2005-10-22,0.0197101180106315,0.00279637836081235,-9.21104695418725
2005-10-23,0.037749204487001,0.00627386796120632,-12.347202676116
2005-10-24,0.137962079239852,0.0195055217027902,6.44346978319423
2005-10-25,0.498365296007169,0.0956376041144497,59.4439552870074
2005-10-26,0.286922162196813,0.0272548533926934,27.3866075196167
2005-10-27,0.0999686372420534,0.00487587020347859,-1.49394525541547
2005-10-28,0.162353231580578,0.0187947195832535,15.5129870284662
2005-10-29,0.172477451518951,0.0123225734718703,34.7009814884085
2005-10-30,0.236183345911117,0.0357708203394208,57.7950414666787
